Date,Time,Direction,Contact,Phone,Content,Type
2024-07-26,18:20:26,Received,MobileMoney,MobileMoney,Transfert de 10200 FCFA effectue avec succes a CLAUDIA ENGONWEI MBANWEI (237677996719) le 2024-07-26 18:20:24. FRAIS 70 FCFA. transaction Id: 9558713074. Reference: njangi. Nouveau solde est: 7088 FCFA.  Profitez jusqu'a 200 Mo de BONUS en envoyant de l'argent a tous les operateurs avec l'application MoMo. Telechargez l'application ici sur onelink.to/8738x9. Plus d'infos au 8787 ou WhatsApp 650528787.,SMS
2024-07-27,17:29:59,Received,MobileMoney,MobileMoney,Vous avez recu 10000 XAF de EVELINE MBAYI MBAH EPSE  ATEH (237677386474) sur votre compte mobile money à 2024-07-27 17:30:00. Message de l'expéditeur: . Votre nouveau solde: 17088 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9566928166.,SMS
2024-07-27,17:40:35,Received,MobileMoney,MobileMoney,Transfert de 15300 FCFA effectue avec succes a DANIEL ANGWAFOR NKWENTI (237675072446) le 2024-07-27 17:40:30. FRAIS 81 FCFA. transaction Id: 9567020366. Reference: njangi. Nouveau solde est: 1707 FCFA.  Profitez jusqu'a 200 Mo de BONUS en envoyant de l'argent a tous les operateurs avec l'application MoMo. Telechargez l'application ici sur onelink.to/8738x9. Plus d'infos au 8787 ou WhatsApp 650528787.,SMS
2024-08-06,12:34:39,Received,MobileMoney,MobileMoney,"Vous avez recu 10000 XAF de ARIANNE FLORE NGUEMO NANFAC sur votre compte Mobile Money 2024-08-06 12:34:37. Message de l'expediteur: . Votre nouveau solde est de 11707 FCFA. Frais: 0 XAF. Transaction ID: 9649613020. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-08-06,13:11:21,Received,MobileMoney,MobileMoney,Yello vous avez achete avec succes 9000 XAF airtime avec transaction Id : 9649919152,SMS
2024-08-06,13:11:37,Received,MobileMoney,MobileMoney,"Votre paiement de 9000 XAF a MTNC AIRTIME a ete effectue le 2024-08-06 13:11:21. Votre nouveau solde: 2707 XAF. Frais: 0 XAF. Message: -. Transaction Id: 9649919152. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-08-08,11:04:46,Received,MobileMoney,MobileMoney,"Vous avez recu 15000 XAF de ARIANNE FLORE NGUEMO NANFAC sur votre compte Mobile Money 2024-08-08 11:04:45. Message de l'expediteur: . Votre nouveau solde est de 17707 FCFA. Frais: 0 XAF. Transaction ID: 9665790800. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-08-08,11:14:36,Received,MobileMoney,MobileMoney,"Transfert de 15300 FCFA effectue avec succes a MARCEL NANJI ABURO (237675735157) le 2024-08-08 11:14:31. FRAIS 81 FCFA. transaction Id: 9665875028. Reference: birth . Nouveau solde est: 2326 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-08-11,03:09:23,Received,MobileMoney,MobileMoney,Solde Courant: 2326 FCFA ; Solde disponible: 2326 FCFA ; Solde Credit de communication: 21 FCFA; Cadeau MTN MoMo: 0.,SMS
2024-08-13,10:19:43,Received,MobileMoney,MobileMoney,Yello vous avez achete avec succes 2020 XAF airtime avec transaction Id : 9708490295,SMS
2024-08-13,10:19:56,Received,MobileMoney,MobileMoney,"Votre paiement de 2020 XAF a MTNC AIRTIME a ete effectue le 2024-08-13 10:19:17. Votre nouveau solde: 306 XAF. Frais: 0 XAF. Message: -. Transaction Id: 9708490295. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-08-13,12:37:45,Received,MobileMoney,MobileMoney,Vous avez recu 10000 XAF de CLEPHAN MBAH ENJEI (237680147367) sur votre compte mobile money à 2024-08-13 12:37:46. Message de l'expéditeur: 1. Votre nouveau solde: 10306 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9709607776.,SMS
2024-08-17,11:04:57,Received,MobileMoney,MobileMoney,"Vous avez recu 5000 XAF de ARIANNE FLORE NGUEMO NANFAC sur votre compte Mobile Money 2024-08-17 11:04:56. Message de l'expediteur: . Votre nouveau solde est de 15306 FCFA. Frais: 0 XAF. Transaction ID: 9742760413. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-08-17,11:07:40,Received,MobileMoney,MobileMoney,"Transfert de 15000 FCFA effectue avec succes a CLAUDIA ENGONWEI MBANWEI (237677996719) le 2024-08-17 11:07:37. FRAIS 80 FCFA. transaction Id: 9742783588. Reference: dynamic . Nouveau solde est: 226 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-08-18,13:35:02,Received,MobileMoney,MobileMoney,"Vous avez recu 10500 XAF de BUSNESCO SOULEMANOU MOUBARACK sur votre compte Mobile Money 2024-08-18 13:35:00. Message de l'expediteur: . Votre nouveau solde est de 10726 FCFA. Frais: 0 XAF. Transaction ID: 9752584908. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-08-18,15:15:08,Received,MobileMoney,MobileMoney,"Transfert de 10200 FCFA effectue avec succes a PATIENCE ANWEI TEKE (237675382901) le 2024-08-18 15:15:05. FRAIS 70 FCFA. transaction Id: 9753477400. Reference: njangi. Nouveau solde est: 456 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-08-21,17:56:37,Received,MobileMoney,MobileMoney,"Vous avez recu 4000 XAF de ARIANNE FLORE NGUEMO NANFAC sur votre compte Mobile Money 2024-08-21 17:56:35. Message de l'expediteur: . Votre nouveau solde est de 4456 FCFA. Frais: 0 XAF. Transaction ID: 9780595702. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-08-21,19:26:24,Received,MobileMoney,MobileMoney,"Transfert de 4100 FCFA effectue avec succes a BONEFACE TEKE MBANDAM (237677533702) le 2024-08-21 19:26:20. FRAIS 58 FCFA. transaction Id: 9781496164. Reference: momo. Nouveau solde est: 298 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-08-30,17:06:18,Received,MobileMoney,MobileMoney,Vous avez recu 10200 XAF de EMMANUEL TEGWI TEBO (237675852593) sur votre compte mobile money à 2024-08-30 17:06:10. Message de l'expéditeur: 10025. Votre nouveau solde: 10498 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9857560612.,SMS
2024-08-30,17:44:05,Received,MobileMoney,MobileMoney,"Transfert de 10200 FCFA effectue avec succes a CLAUDIA ENGONWEI MBANWEI (237677996719) le 2024-08-30 17:43:54. FRAIS 70 FCFA. transaction Id: 9857941648. Reference: . Nouveau solde est: 228 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-04,12:03:21,Received,MobileMoney,MobileMoney,"Dear Customer, We have updated Section 14.3 of MoMo Subscription Terms & Conditions contract.? Please kindly review it at : https://bit.ly/TermsMoMoEng. Thanks",SMS
2024-09-05,12:07:32,Received,MobileMoney,MobileMoney,"Vous avez recu 9000 XAF de ARIANNE FLORE NGUEMO NANFAC sur votre compte Mobile Money 2024-09-05 12:07:31. Message de l'expediteur: . Votre nouveau solde est de 9228 FCFA. Frais: 0 XAF. Transaction ID: 9907686885. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-05,12:47:12,Received,MobileMoney,MobileMoney,Yello vous avez achete avec succes 9000 XAF airtime avec transaction Id : 9908038916,SMS
2024-09-05,12:47:30,Received,MobileMoney,MobileMoney,"Votre paiement de 9000 XAF a MTNC AIRTIME a ete effectue le 2024-09-05 12:47:10. Votre nouveau solde: 228 XAF. Frais: 0 XAF. Message: -. Transaction Id: 9908038916. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-06,11:26:31,Received,MobileMoney,MobileMoney,"Dear Customer, We have updated Section 14.3 of MoMo Subscription Terms & Conditions contract.? Please kindly review it at : https://bit.ly/TermsMoMoEng. Thanks",SMS
2024-09-07,14:48:27,Received,MobileMoney,MobileMoney,Vous avez recu 51000 XAF de Crystal Finance Cooperative Deposit  (237652949208) sur votre compte mobile money à 2024-09-07 14:48:05. Message de l'expéditeur: Money Transfer. Votre nouveau solde: 51228 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9926992067.,SMS
2024-09-09,15:43:26,Received,MobileMoney,MobileMoney,Vous avez recu 20500 XAF de Crystal Finance Cooperative Deposit  (237652949208) sur votre compte mobile money à 2024-09-09 15:43:25. Message de l'expéditeur: Money Transfer. Votre nouveau solde: 71728 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9945374766.,SMS
2024-09-10,12:08:54,Received,MobileMoney,MobileMoney,"Transfert de 5000 FCFA effectue avec succes a YEMBEH EMMANUEL (237676166710) le 2024-09-10 12:08:51. FRAIS 60 FCFA. transaction Id: 9952369142. Reference: . Nouveau solde est: 66668 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-11,05:52:49,Received,MobileMoney,MobileMoney,Yello vous avez achete avec succes 2020 XAF airtime avec transaction Id : 9958179480,SMS
2024-09-11,05:53:05,Received,MobileMoney,MobileMoney,"Votre paiement de 2020 XAF a MTNC AIRTIME a ete effectue le 2024-09-11 05:52:48. Votre nouveau solde: 64648 XAF. Frais: 0 XAF. Message: -. Transaction Id: 9958179480. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-11,10:49:56,Received,MobileMoney,MobileMoney,"Vous avez recu 50000 XAF de N A HONORINE BIHSHU sur votre compte Mobile Money 2024-09-11 10:49:52. Message de l'expediteur: . Votre nouveau solde est de 114648 FCFA. Frais: 0 XAF. Transaction ID: 9960037668. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-11,16:01:41,Received,MobileMoney,MobileMoney,Vous avez recu 150000 XAF de Pawapay (Kerry Payment) -Deposit (237651083851) sur votre compte mobile money à 2024-09-11 16:01:40. Message de l'expéditeur: Transfer. Votre nouveau solde: 264648 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9962655597.,SMS
2024-09-11,20:10:07,Received,MobileMoney,MobileMoney,Vous avez recu 125000 XAF de GRACE MBULE ALOBWEDE (237679366905) sur votre compte mobile money à 2024-09-11 20:10:06. Message de l'expéditeur: . Votre nouveau solde: 389648 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9965058341.,SMS
2024-09-12,13:45:38,Received,MobileMoney,MobileMoney,Vous avez recu 30900 XAF de Peers Exchange Cameroon Agency (237650381235) sur votre compte mobile money à 2024-09-12 13:45:37. Message de l'expéditeur: USA. Votre nouveau solde: 420548 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9969903757.,SMS
2024-09-13,06:45:30,Received,MobileMoney,MobileMoney,Vous avez recu 15000 XAF de joel fon mudoh (237676412062) sur votre compte mobile money à 2024-09-13 06:45:29. Message de l'expéditeur: 0000. Votre nouveau solde: 435548 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9974956489.,SMS
2024-09-13,11:14:51,Received,MobileMoney,MobileMoney,"Vous avez effectue avec succes le retrait de 430000 FCFA de votre compte mobile money, chez ALEXE NGOUO le 2024-09-13 11:14:29. Votre nouveau solde est de:2048 FCFA. Transaction Id: 9976951584. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-13,13:48:01,Received,MobileMoney,MobileMoney,Vous avez recu 41000 XAF de Crystal Finance Cooperative Deposit  (237652949208) sur votre compte mobile money à 2024-09-13 13:47:59. Message de l'expéditeur: Money Transfer. Votre nouveau solde: 43048 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9978129282.,SMS
2024-09-13,16:48:26,Received,MobileMoney,MobileMoney,Vous avez recu 90800 XAF de MFS AFRICA LIMITED (237653143133) sur votre compte mobile money à 2024-09-13 16:46:17. Message de l'expéditeur: Country: USA. Votre nouveau solde: 133848 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9979675722.,SMS
2024-09-13,20:14:48,Received,MobileMoney,MobileMoney,Vous avez recu 20000 XAF de N A EDWIN TAAH KEYAKA (237679136869) sur votre compte mobile money à 2024-09-13 20:14:39. Message de l'expéditeur: 0. Votre nouveau solde: 153848 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9981795825.,SMS
2024-09-14,06:35:04,Received,MobileMoney,MobileMoney,Vous avez recu 43000 XAF de OLIVIA ITANGHI NKAIN (237670401611) sur votre compte mobile money à 2024-09-14 06:34:56. Message de l'expéditeur: 1. Votre nouveau solde: 196848 XAF. FRAIS: FCFA 0. Financial Transaction Id: 9983399825.,SMS
2024-09-14,06:56:38,Received,MobileMoney,MobileMoney,Yello vous avez achete avec succes 170 XAF airtime avec transaction Id : 9983501244,SMS
2024-09-14,06:56:40,Received,MobileMoney,MobileMoney,"Votre paiement de 170 XAF a MTNC AIRTIME a ete effectue le 2024-09-14 06:56:38. Votre nouveau solde: 196678 XAF. Frais: 0 XAF. Message: -. Transaction Id: 9983501244. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-14,10:11:47,Received,MobileMoney,MobileMoney,"Vous avez recu 20000 XAF de MEFFO ADELINE ETS TIN-GLOBALCOMM _ sur votre compte Mobile Money 2024-09-14 10:11:46. Message de l'expediteur: . Votre nouveau solde est de 216678 FCFA. Frais: 0 XAF. Transaction ID: 9985050695. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-15,07:34:38,Received,MobileMoney,MobileMoney,"Transfert de 16500 FCFA effectue avec succes a GORDEN  MBAH TEKE (237674819269) le 2024-09-15 07:34:35. FRAIS 83 FCFA. transaction Id: 9992911408. Reference: . Nouveau solde est: 200095 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-15,09:28:39,Received,MobileMoney,MobileMoney,"Transfert de 31000 FCFA effectue avec succes a KELLY ANDENG TADOH (237670629649) le 2024-09-15 09:28:30. FRAIS 112 FCFA. transaction Id: 9993745666. Reference: 11111. Nouveau solde est: 168983 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-16,20:04:55,Received,MobileMoney,MobileMoney,"Transfert de 8500 FCFA effectue avec succes a DIVINE FORCHIBE MENGEH (237677827868) le 2024-09-16 20:04:53. FRAIS 67 FCFA. transaction Id: 10008207888. Reference: . Nouveau solde est: 160416 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-17,15:00:58,Received,MobileMoney,MobileMoney,Vous avez recu 5000 XAF de ARTHUR JYLLAND NGASSA KEPAWOU (237680111147) sur votre compte mobile money à 2024-09-17 15:00:56. Message de l'expéditeur: . Votre nouveau solde: 165416 XAF. FRAIS: FCFA 0. Financial Transaction Id: 10013590872.,SMS
2024-09-17,19:14:37,Received,MobileMoney,MobileMoney,"Transfert de 3000 FCFA effectue avec succes a HENRIETA TIFUH ATEH EPOUSE TEKE (237677390602) le 2024-09-17 19:14:33. FRAIS 56 FCFA. transaction Id: 10016027092. Reference: . Nouveau solde est: 162360 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-18,16:21:57,Received,MobileMoney,MobileMoney,"Transfert de 10200 FCFA effectue avec succes a MARY ENDAM TEKE (237680537542) le 2024-09-18 16:21:53. FRAIS 70 FCFA. transaction Id: 10022935319. Reference: . Nouveau solde est: 152090 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-18,21:05:44,Received,MobileMoney,MobileMoney,"Vous avez recu 62700 XAF de NJANG RAMSON NCHONG B AND F COMMUNICATION sur votre compte Mobile Money 2024-09-18 21:05:43. Message de l'expediteur: . Votre nouveau solde est de 214790 FCFA. Frais: 0 XAF. Transaction ID: 10025802989. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-19,09:47:17,Received,MobileMoney,MobileMoney,Yello vous avez achete avec succes 160 XAF airtime avec transaction Id : 10028144046,SMS
2024-09-19,09:47:21,Received,MobileMoney,MobileMoney,"Votre paiement de 160 XAF a MTNC AIRTIME a ete effectue le 2024-09-19 09:47:16. Votre nouveau solde: 214630 XAF. Frais: 0 XAF. Message: -. Transaction Id: 10028144046. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-19,10:13:19,Received,MobileMoney,MobileMoney,"Vous avez effectue avec succes le retrait de 150000 FCFA de votre compte mobile money, chez CARL MBAH TANA le 2024-09-19 10:12:56. Votre nouveau solde est de:61630 FCFA. Transaction Id: 10028342241. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-19,19:18:58,Received,MobileMoney,MobileMoney,"Transfert de 40000 FCFA effectue avec succes a BIANCO KAH (237675959978) le 2024-09-19 19:18:50. FRAIS 130 FCFA. transaction Id: 10033155217. Reference: . Nouveau solde est: 21500 FCFA. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-19,20:59:30,Received,MobileMoney,MobileMoney,"Votre paiement de 350 XAF a MTNC AIRTIME a ete effectue le 2024-09-19 20:59:22. Votre nouveau solde: 21150 XAF. Frais: 0 XAF. Message: -. Transaction Id: 10034198694. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-19,20:59:40,Received,MobileMoney,MobileMoney,"Vous avez achete du credit de communication de 350 FCFA a partir de 237677217031 pour le numero 237677182430. Credit achete via MTN Mobile Money le 2024-09-19 20:59:22. Balance: 21,150. TransactionID: 10034198694. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-20,07:05:36,Received,MobileMoney,MobileMoney,Yello vous avez achete avec succes 160 XAF airtime avec transaction Id : 10035576425,SMS
2024-09-20,07:05:52,Received,MobileMoney,MobileMoney,"Votre paiement de 160 XAF a MTNC AIRTIME a ete effectue le 2024-09-20 07:05:35. Votre nouveau solde: 20990 XAF. Frais: 0 XAF. Message: -. Transaction Id: 10035576425. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-21,18:20:59,Received,MobileMoney,MobileMoney,Vous avez recu 30447 XAF de MFS AFRICA LIMITED (237653143133) sur votre compte mobile money à 2024-09-21 18:20:58. Message de l'expéditeur: Country: USA. Votre nouveau solde: 51437 XAF. FRAIS: FCFA 0. Financial Transaction Id: 10051030532.,SMS
2024-09-23,23:25:15,Received,MobileMoney,MobileMoney,Vous avez recu 53313 XAF de MFS AFRICA LIMITED (237653143133) sur votre compte mobile money à 2024-09-23 23:25:15. Message de l'expéditeur: Country: USA. Votre nouveau solde: 104750 XAF. FRAIS: FCFA 0. Financial Transaction Id: 10070310377.,SMS
2024-09-24,00:45:15,Received,MobileMoney,MobileMoney,Vous avez recu 20733 XAF de MFS AFRICA LIMITED (237653143133) sur votre compte mobile money à 2024-09-24 00:45:15. Message de l'expéditeur: Country: USA. Votre nouveau solde: 125483 XAF. FRAIS: FCFA 0. Financial Transaction Id: 10070452010.,SMS
2024-09-24,22:47:41,Received,MobileMoney,MobileMoney,"Vous avez effectue avec succes le retrait de 50000 FCFA de votre compte mobile money, chez AMELIE MEBIENERE MOUZA le 2024-09-24 22:47:20. Votre nouveau solde est de:74483 FCFA. Transaction Id: 10079253685. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
2024-09-25,18:41:30,Received,MobileMoney,MobileMoney,Vous avez recu 10000 XAF de CLEPHAN MBAH ENJEI (237680147367) sur votre compte mobile money à 2024-09-25 18:41:30. Message de l'expéditeur: 1. Votre nouveau solde: 84483 XAF. FRAIS: FCFA 0. Financial Transaction Id: 10086164012.,SMS
2024-09-26,21:07:45,Received,MobileMoney,MobileMoney,"Votre paiement de 2000 XAF a MTNC AIRTIME a ete effectue le 2024-09-26 21:07:45. Votre nouveau solde: 82483 XAF. Frais: 0 XAF. Message: -. Transaction Id: 10096360513. Profitez du Paiement avec MoMo a ZERO Frais (Achats, Factures, Scolarite MINESEC) et tentez de gagner un MoMoSoukoul : Un Sac toutes les 5 minutes, 50.000F toutes les  heures ou 100.000F toutes les semaines pour tout paiement minimum de 2.500F ! Plus d'infos au 8787 ou WhatsApp 650528787",SMS
