Date,Time,Direction,Contact,Phone,Content,Type
2026-02-01,15:04:09,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-02-01 15:03:57. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:83 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15729109092. External Transaction Id: 3219359273263696026. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-12,09:46:53,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-02-12 09:46:46. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:58 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15871713137. External Transaction Id: 43665850165612952. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-12,16:11:00,Received,MobileMoney,MobileMoney,"You have received 500 XAF of MANDOU MFOMBAM AMINATOU PASCAL SARL (237682607791 AMINATOU MANDOU MFOMBAM) on your Mobile Money 2026-02-12 16:10:59 account. Message from the sender: . Your new balance is 558 XAF. Fee Paid: 0 XAF. Transaction ID: 15876584172. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237,000F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-12,16:32:35,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-02-12 16:32:26. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:58 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15876905281. External Transaction Id: 8057872621197509323. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-13,13:46:11,Received,MobileMoney,MobileMoney,You have received 9000 XAF from OLIVIER CALVIN NGOGEO KANA (237678223408) on your mobile money account at 2026-02-13 13:38:06. Message from sender: 1. Your new balance:9058 XAF. Financial Transaction Id: 15888177266.,SMS
2026-02-13,21:19:09,Received,MobileMoney,MobileMoney,"You have withdrawn 8000 XAF from your mobile money account at MELIEDJE NZALLE CHARLENE GLADYS on 2026-02-13 21:19:03. Your new balance:434 XAF. Financial Transaction Id: 15895060697. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-13,21:19:10,Received,MobileMoney,MobileMoney,"Assh! Momo pays cash! You've just earned 500F bonus and some points. Dial *237*2# before 11:59pm to activate your bonus . More, you are on the list to WIN a big Priz of the week",SMS
2026-02-14,05:35:14,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-02-14 05:35:09. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:409 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15896747121. External Transaction Id: 44428884477250194. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-14,05:38:02,Received,MobileMoney,MobileMoney,"A transaction of 215 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-02-14 05:37:57. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:194 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15896755942. External Transaction Id: 7344159742852555763. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-14,20:18:13,Received,MobileMoney,MobileMoney,"A transaction of 150 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-02-14 20:18:09. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:44 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15908488782. External Transaction Id: 8592394509310265289. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-15,12:49:09,Received,MobileMoney,MobileMoney,"You have received 500 XAF of BASSIROU MOHAMADOU (237681929481 BASSIROU MOHAMADOU) on your Mobile Money 2026-02-15 12:48:23 account. Message from the sender: . Your new balance is 544 XAF. Fee Paid: 0 XAF. Transaction ID: 15915595760. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237,000F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-15,12:50:03,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-02-15 12:49:44. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:44 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15915610739. External Transaction Id: 4790815774359009219. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-16,18:51:57,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-02-16 18:51:52. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:19 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15933931979. External Transaction Id: 44569055422774943. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-22,23:30:26,Received,MobileMoney,MobileMoney,You have received 100 XAF from BLANCH AKO FORCHIBE (237679603037) on your mobile money account at 2026-02-22 23:30:23. Message from sender: 680291718. Your new balance:119 XAF. Financial Transaction Id: 16017139064.,SMS
2026-03-05,11:09:27,Received,MobileMoney,MobileMoney,You have received 3050 XAF from SYLVARIA NGWATEH ANTIA (237683399650) on your mobile money account at 2026-03-05 11:09:26. Message from sender: . Your new balance:3144 XAF. Financial Transaction Id: 16158550535.,SMS
2026-03-05,14:36:56,Received,MobileMoney,MobileMoney,"You have withdrawn 3000 XAF from your mobile money account at PHILOMENE ESTHER OMENGUE on 2026-03-05 14:36:51. Your new balance:90 XAF. Financial Transaction Id: 16161045898. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-03-11,10:22:46,Received,MobileMoney,MobileMoney,Current balance: 90 FCFA ; Available balance: 90 FCFA ; Airtime  balance: 0 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2026-03-11,12:40:08,Received,MobileMoney,MobileMoney,You have received 45000 XAF from OLIVIER CALVIN NGOGEO KANA (237678223408) on your mobile money account at 2026-03-11 12:00:50. Message from sender: 1. Your new balance:45090 XAF. Financial Transaction Id: 16242326527.,SMS
2026-03-11,19:43:39,Received,MobileMoney,MobileMoney,"You have withdrawn 44000 XAF from your mobile money account at  on 2026-03-11 19:43:31. Your new balance:558 XAF. Financial Transaction Id: 16248884627. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-03-11,19:43:40,Received,MobileMoney,MobileMoney,"Assh! Momo pays cash! You've just earned 1024MB bonus and some points. Dial *237*2# before 11:59pm to activate your bonus . More, you are on the list to WIN a big Priz of the week",SMS
