Date,Time,Direction,Contact,Phone,Content,Type
2025-12-25,06:26:12,Received,MobileMoney,MobileMoney,Solde Courant: 190 FCFA ; Solde disponible: 190 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-12-25,06:39:15,Received,MobileMoney,MobileMoney,"Une transaction de 149 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-25 06:39:12. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 41 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15227884905. ID de transaction externe : 6021886063340560859. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-25,06:59:15,Received,MobileMoney,MobileMoney,Solde Courant: 41 FCFA ; Solde disponible: 41 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-12-25,07:26:23,Received,MobileMoney,MobileMoney,Vous avez recu 9000 XAF de PHANNEL NWAFOR NGWAMULAH (237675413579) sur votre compte mobile money à 2025-12-25 07:26:21. Message de l'expéditeur: 1. Votre nouveau solde: 9041 XAF. FRAIS: FCFA 0. Financial Transaction Id: 15228306480.,SMS
2025-12-25,07:55:09,Received,MobileMoney,MobileMoney,Solde Courant: 9041 FCFA ; Solde disponible: 9041 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-12-25,07:57:32,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-25 07:55:32. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 8541 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15228644297. ID de transaction externe : 6034393507816743561. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-25,09:18:23,Received,MobileMoney,MobileMoney,"Une transaction de 250 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-25 09:18:21. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 8291 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15229735165. ID de transaction externe : 7507145625747293930. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-25,10:04:24,Received,MobileMoney,MobileMoney,"Paiement ENEO reussi par NGU LOVELINE ESTHER,237673029363: Transaction ID 15230361152, Recu No 000000073103196, Compteur No 014425634129, Token 2681-9924-8674-2210-4476. Energie kWh : 38.0 Prix:3002 F Paiement : 3000 F Frais : 100 F TVA : 0 F Dette : 0 F. Appelez le 8010 pour assistance.",SMS
2025-12-25,10:04:38,Received,MobileMoney,MobileMoney,"Votre paiement de 3000 XAF a ENEO a ete effectue le 2025-12-25 10:04:21. Votre nouveau solde: 5191 XAF. Frais: 100 XAF. Message: -. Transaction Id: 15230361152. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-25,14:59:15,Received,MobileMoney,MobileMoney,"Transfert de 2500 FCFA effectue avec succes a AGNES AMBANI EPSE MBANA (237652220149) le 2025-12-25 14:59:10. FRAIS 54 FCFA. transaction Id: 15234017817. Reference: 1. Nouveau solde est: 2637 FCFA. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-25,20:10:48,Received,MobileMoney,MobileMoney,"Vous avez effectue avec succes le retrait de 2000 FCFA de votre compte mobile money  chez SEVERIN CARLOS TSAGUE le 2025-12-25 20:10:39. Votre nouveau solde est de:583 FCFA. Transaction Id: 15237982529. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-26,09:47:48,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-26 09:47:38. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 83 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15242343774. ID de transaction externe : 5043676240435033772. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-26,20:47:46,Received,MobileMoney,MobileMoney,Solde Courant: 83 FCFA ; Solde disponible: 83 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-12-26,20:48:54,Received,MobileMoney,MobileMoney,"Votre paiement de 50 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-12-26 20:48:38. Votre nouveau solde: 33 XAF. Frais: 0 XAF. Message: -. Transaction Id: 15251216265. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-27,09:52:18,Received,MobileMoney,MobileMoney,"Vous avez recu 500 XAF de CHARLOTTE CLAIRE KENMOGNE (237677618429 CHARLOTTE CLAIRE KENMOGNE) sur votre compte Mobile Money 2025-12-27 09:52:17. Message de l'expediteur:. Votre nouveau solde est de 533 FCFA. Frais: 0 XAF. Transaction ID: 15255389254. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-27,09:53:00,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-27 09:52:51. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 33 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15255393225. ID de transaction externe : 1774545404045424904. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-28,11:00:34,Received,MobileMoney,MobileMoney,"Vous avez recu 500 XAF de DJOUGNE KELIE VICTOIRE WILLY DISTRIBUTION (237683823933 KELIE VICTOIRE DJOUGNE) sur votre compte Mobile Money 2025-12-28 11:00:31. Message de l'expediteur:. Votre nouveau solde est de 533 FCFA. Frais: 0 XAF. Transaction ID: 15269490289. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-28,11:01:36,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-28 11:01:29. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 33 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15269498290. ID de transaction externe : 5691714437632578654. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-29,19:35:10,Received,MobileMoney,MobileMoney,Solde Courant: 33 FCFA ; Solde disponible: 33 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-12-29,19:47:16,Received,MobileMoney,MobileMoney,Solde Courant: 33 FCFA ; Solde disponible: 33 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-12-29,19:55:33,Received,MobileMoney,MobileMoney,Solde Courant: 33 FCFA ; Solde disponible: 33 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-12-29,19:59:20,Received,MobileMoney,MobileMoney,"Vous avez recu 500 XAF de SIEGFRIED MOUDINDOH MPESSA MOUTOMBI (237677877046 ) sur votre compte Mobile Money 2025-12-29 19:59:19. Message de l'expediteur:. Votre nouveau solde est de 533 FCFA. Frais: 0 XAF. Transaction ID: 15289849263. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-29,19:59:58,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-29 19:59:56. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 33 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15289855764. ID de transaction externe : 2426149497755137762. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-29,22:10:27,Received,MobileMoney,MobileMoney,Vous avez recu 17546 XAF de ONAFRIQ_ International Remittance (237653143133) sur votre compte mobile money à 2025-12-29 22:10:27. Message de l'expéditeur: Country: GBR. Votre nouveau solde: 17579 XAF. FRAIS: FCFA 0. Financial Transaction Id: 15291485103.,SMS
2025-12-29,22:26:35,Received,MobileMoney,MobileMoney,Solde Courant: 17579 FCFA ; Solde disponible: 17579 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-12-30,06:19:40,Received,MobileMoney,MobileMoney,"Transfert de 15300 FCFA effectue avec succes a LOVELINE NGEFOR NGU EPSE NGWAMULAH (237677836240) le 2025-12-30 06:19:36. FRAIS 80 FCFA. transaction Id: 15292889213. Reference: 1. Nouveau solde est: 2199 FCFA. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-30,08:05:44,Received,MobileMoney,MobileMoney,"Une transaction de 250 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-30 08:05:38. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 1949 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15293737873. ID de transaction externe : 8356732720928439105. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-30,10:17:43,Received,MobileMoney,MobileMoney,"Transfert de 500 FCFA effectue avec succes a NATHALIE DANIELLE OBOUNOU EYINGA (237650716742) le 2025-12-30 10:17:39. FRAIS 54 FCFA. transaction Id: 15295562891. Reference: 1. Nouveau solde est: 1395 FCFA. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-30,22:14:48,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-30 22:14:43. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 895 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15306268748. ID de transaction externe : 5402359327713083726. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2025-12-31,22:43:00,Received,MobileMoney,MobileMoney,"Une transaction de 250 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-31 22:42:54. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 645 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15322120245. ID de transaction externe : 4959461622581582337. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-01,01:35:31,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2026-01-01 01:35:23. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 145 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15323467785. ID de transaction externe : 3631674438357907281. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-02,08:53:04,Received,MobileMoney,MobileMoney,Solde Courant: 145 FCFA ; Solde disponible: 145 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2026-01-02,12:58:05,Received,MobileMoney,MobileMoney,"Une transaction de 99 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2026-01-02 12:58:03. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 46 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15340689042. ID de transaction externe : 7976886931515759841. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-03,17:59:02,Received,MobileMoney,MobileMoney,"Une transaction de 25 XAF effectuee par CIS BUNDLES (CIS_BUNDLES) sur votre compte d'argent mobile s'est terminee avec succes a 2026-01-03 17:58:58. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 21 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15357525304. ID de transaction externe : 40242364087891603. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-03,17:59:05,Received,MobileMoney,MobileMoney,Solde Courant: 46 FCFA ; Solde disponible: 46 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2026-01-03,21:47:21,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2026-01-03 21:47:12. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 21 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15360785616. ID de transaction externe : 588954965954644072. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-03,21:48:10,Received,MobileMoney,MobileMoney,"Vous avez recu 500 XAF de WILLY DISTRIBUTION KAMBOU EDITH (237683683015 EDITH KAMBOU) sur votre compte Mobile Money 2026-01-03 21:46:54. Message de l'expediteur:. Votre nouveau solde est de 521 FCFA. Frais: 0 XAF. Transaction ID: 15360784550. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-05,15:12:44,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de N A JULIUS ETIENDEM (237651551480) sur votre compte mobile money à 2026-01-05 15:12:43. Message de l'expéditeur: . Votre nouveau solde: 521 XAF. FRAIS: FCFA 0. Financial Transaction Id: 15380613320.,SMS
2026-01-05,15:16:30,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2026-01-05 15:16:29. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 21 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15380654809. ID de transaction externe : 3029825798678439630. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-06,19:48:15,Received,MobileMoney,MobileMoney,"Vous avez recu 500 XAF de WDA 2 (237654863709 ) sur votre compte Mobile Money 2026-01-06 19:48:15. Message de l'expediteur:. Votre nouveau solde est de 521 FCFA. Frais: 0 XAF. Transaction ID: 15397323044. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-06,19:48:51,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2026-01-06 19:48:47. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 21 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15397326759. ID de transaction externe : 2655103546113844867. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-08,09:35:59,Received,MobileMoney,MobileMoney,"Vous avez recu 500 XAF de GWODA ELYSEE ETS NSI-BAM (237678714550 ) sur votre compte Mobile Money 2026-01-08 09:35:59. Message de l'expediteur:. Votre nouveau solde est de 521 FCFA. Frais: 0 XAF. Transaction ID: 15414508093. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-08,09:36:20,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2026-01-08 09:36:18. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 21 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15414508911. ID de transaction externe : 2928657166392902210. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-09,10:19:45,Received,MobileMoney,MobileMoney,Solde Courant: 21 FCFA ; Solde disponible: 21 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2026-01-09,10:23:26,Received,MobileMoney,MobileMoney,"Vous avez recu 500 XAF de MBOUOMBOUO NCHAGE DALOUTA SODISERV (237679316646 NCHABE DALOUTA MBOUOMBOUO) sur votre compte Mobile Money 2026-01-09 10:23:23. Message de l'expediteur:. Votre nouveau solde est de 521 FCFA. Frais: 0 XAF. Transaction ID: 15427398423. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-09,10:24:06,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2026-01-09 10:24:05. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 21 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 15427402775. ID de transaction externe : 2700303239609009234. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou 650528787",SMS
2026-01-09,18:34:50,Received,MobileMoney,MobileMoney,Solde Courant: 21 FCFA ; Solde disponible: 21 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2026-01-09,18:35:50,Received,MobileMoney,MobileMoney,Solde Courant: 21 FCFA ; Solde disponible: 21 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2026-01-09,18:37:58,Received,MobileMoney,MobileMoney,Solde Courant: 21 FCFA ; Solde disponible: 21 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2026-01-09,18:39:36,Received,MobileMoney,MobileMoney,Vous avez recu 1500 XAF de PHANNEL NWAFOR NGWAMULAH (237675413579) sur votre compte mobile money à 2026-01-09 18:39:02. Message de l'expéditeur: 1. Votre nouveau solde: 1521 XAF. FRAIS: FCFA 0. Financial Transaction Id: 15433661325.,SMS
2026-01-09,18:40:13,Received,MobileMoney,MobileMoney,Solde Courant: 1521 FCFA ; Solde disponible: 1521 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
